,predictions
0,angry
1,angry
2,angry
3,happy
4,happy
5,happy
6,happy
7,happy
8,angry
9,happy
10,happy
11,angry
12,happy
13,happy
14,happy
15,happy
16,sad
17,angry
18,sad
19,angry
20,sad
21,happy
22,angry
23,angry
24,sad
25,happy
26,angry
27,happy
28,angry
29,angry
30,angry
31,happy
32,angry
33,sad
34,angry
35,sad
36,sad
37,happy
38,sad
39,sad
40,sad
41,angry
42,angry
43,angry
44,happy
45,happy
46,sad
47,happy
48,sad
49,sad
50,angry
51,happy
52,happy
53,angry
54,angry
55,sad
56,angry
57,sad
